121354.66406590788	4.426124484963913e7	283165.47407572065
121574.71084229226	4.4340288204621546e7	283724.3581863967
121794.74941392853	4.441922698233404e7	284282.1589058344
122014.77948813795	4.449804860662852e7	284839.22048813244
122234.79953597827	4.457673425593085e7	285395.7775171187
122454.80686074436	4.465525474340012e7	285952.02369234257
122674.79770712272	4.473359616165311e7	286508.15407147084
122894.76739042993	4.481175605704315e7	287064.34272719076
123114.71050809842	4.488970543080771e7	287620.7499789375
123334.62117484228	4.496742756592717e7	288177.5083429229
123554.49323345376	4.504492770687836e7	288734.7002203098
123774.3205563361	4.5122195588171154e7	289292.40958350804
123994.09734924872	4.519920398780804e7	289850.7419729428
124213.81838537441	4.527595112993912e7	290409.7239164749
124433.47930048354	4.535245072120687e7	290969.32682628214
124653.07686016771	4.542873403323932e7	291529.46640499216
124872.60914854148	4.550485526691505e7	292090.0000748857
125092.07574957695	4.558078141088955e7	292650.9878865728
125311.47786637968	4.565645713154753e7	293212.5243643227
125530.81837752165	4.573187604124351e7	293774.5680344352
125750.10184473543	4.580702522623869e7	294337.06816599995
125969.33441824837	4.58819481148091e7	294899.888953661
126188.52368256229	4.595672408479538e7	295462.87627587805
126407.67850524186	4.603132120402418e7	296025.9996211961
126626.80873326409	4.610568714341231e7	296589.2088187642
126845.92483564612	4.617983509690646e7	297152.3680322107
127065.03762266616	4.625377071848892e7	297715.32767035667
127284.15784993167	4.632749346891983e7	298277.90248148405
127503.29578026617	4.6401020917876214e7	298839.92941043223
127722.4608320094	4.647437812532904e7	299401.2637919211
127941.6612408293	4.6547565801553324e7	299961.64119805786
128160.90369428463	4.662059971133002e7	300520.8568012977
128380.19305183904	4.669350935291581e7	301078.7879914018
128599.53216071065	4.6766307459375985e7	301635.1900471668
128818.92169577417	4.6839004684476815e7	302189.73064781574
129038.36009729834	4.691161989576825e7	302742.22290364513
129257.84358564173	4.698418109739863e7	303292.89464853005
129477.36625238754	4.7056709294057615e7	303842.12405721995
129696.9202658479	4.7129207888736755e7	304389.4804562129
129916.49610296552	4.720168513182855e7	304934.92195960495
130136.08282494877	4.727415246454977e7	305478.79830331734
130355.66848601526	4.7346613706759036e7	306020.14098116057
130575.24053809975	4.741908051298409e7	306557.99090936594
130794.78616240302	4.7491567356355906e7	307092.21469613473
131014.29274580853	4.7564086815343626e7	307622.72988401965
131233.7483275857	4.763665633977506e7	308148.8914031656
131453.14187968898	4.7709288685586706e7	308670.4072030234
131672.46367898613	4.7781990520855606e7	309187.36630317965
131891.7056270032	4.785477523869598e7	309699.28018191736
132110.86141005	4.792765666640114e7	310205.594659864
132329.9266444849	4.8000639194470406e7	310706.237097307
132548.89895875208	4.8073724637339495e7	311201.20523327694
132767.77796402643	4.814692877811985e7	311689.6587542738
132986.5651691075	4.8220256372247964e7	312171.2962437468
133205.26381466578	4.8293700737722404e7	312646.38254372915
133423.87863126074	4.8367269179092884e7	313114.34003710217
133642.4155860331	4.844096824755572e7	313574.55709727237
133860.88156921905	4.851479215144476e7	314027.09616042854
134079.284022769	4.8588733616349936e7	314472.07513530436
134297.63059024277	4.866279033059616e7	314909.2724095962
134515.9288133674	4.8736968999518774e7	315337.69185731595
134734.18577393598	4.881126458472757e7	315757.135795537
134952.40776948066	4.888566157641133e7	316168.176782218
135170.60009860492	4.89601593593989e7	316570.1467395085
135388.7668629404	4.90347534638871e7	316962.6357345397
135606.9108088155	4.9109430958055936e7	317346.0265447773
135825.03325187042	4.918416152983898e7	317723.09872096253
136043.13407290765	4.9258919048581675e7	318096.6767729472
136261.2117592152	4.9333706939354904e7	318466.0792897571
136479.263518378	4.9408541401318714e7	318828.4233572391
136697.28544315256	4.948342329309136e7	319182.81072586647
136915.27268879596	4.955833650311732e7	319531.2367717642
137133.2197186508	4.963327931023418e7	319872.9472253557
137351.12058477063	4.9708253531858176e7	320205.9502530172
137568.96918134362	4.978325230424414e7	320529.3082204267
137786.75948907397	4.985826605893924e7	320843.18961497187
138004.4858591576	4.993328477594165e7	321148.5163417977
138222.1432714941	5.0008299861029446e7	321444.8688612319
138439.72751788225	5.008330303608845e7	321732.2886264663
138657.2353739998	5.015828735288727e7	322011.56364318525
138874.66474592255	5.023324653030892e7	322283.13130198733
139092.01475759558	5.030817649312232e7	322547.61312095117
139309.28577781084	5.038308117084586e7	322806.8325002326
139526.47942016702	5.045796016337095e7	323061.4134240892
139743.59848026093	5.05328027871554e7	323310.06841014454
139960.646823182	5.0607598565720625e7	323551.9231470782
140177.62924825275	5.068234530605331e7	323787.38398216106
140394.55133859624	5.07570462098438e7	324017.4523068918
140611.41924457054	5.0831700631418996e7	324242.46452731075
140828.23944999132	5.090630785930358e7	324462.67423251824
141045.01857279296	5.0980872229976915e7	324678.75054927426
141261.7631679641	5.105539993726542e7	324891.4390796798
141478.47950785005	5.1129893648025095e7	325101.06627410284
141695.17337594417	5.120436023479063e7	325308.25094660587
141911.84992621833	5.127880990467246e7	325513.82811144175
142128.51356926202	5.135325100571553e7	325718.3773627955
142345.1678798797	5.142769358137037e7	325922.54260206694
142561.8155348729	5.1502148510946006e7	326127.0225860675
142778.45830623584	5.1576626847856455e7	326332.49392639566
142995.09709257784	5.165114041719298e7	326539.6386525273
143211.73197173316	5.172570817489867e7	326749.496530499
143428.36228321603	5.180034497305005e7	326962.89445838303
143644.98673529248	5.187505970582374e7	327180.35242618894
143861.60352064628	5.194987412945043e7	327403.0686597932
144078.2104271582	5.2024806321624085e7	327632.06488460663
144294.80495643715	5.2099865466380335e7	327867.9106111238
144511.38443633486	5.217506705924369e7	328111.53597625677
144727.9461025612	5.22504404806721e7	328364.68173868593
144944.48715655535	5.232600031128299e7	328628.3136640403
145161.00480379813	5.240172433151692e7	328901.32699805
145377.4962787475	5.247757810813719e7	329181.8567862569
145593.9588391657	5.2553510171512395e7	329466.9615492326
145810.38973535798	5.262948294449802e7	329754.46015017515
146026.78616283459	5.2705492940381736e7	330044.15637243766
146243.14522810947	5.278154016796724e7	330336.0595490642
146459.46391771178	5.285762465370743e7	330630.1800795242
146675.7390590396	5.29338080937544e7	330930.2406432056
146891.96730224273	5.3010213858356155e7	331243.8508758694
147108.145130674	5.308688883811959e7	331574.1929112406
147324.26891261674	5.3163824267693564e7	331921.1451472827
147540.33497305913	5.324103193907958e7	332285.90056151187
147756.33968834614	5.331853720821289e7	332670.65886764514
147972.2796060939	5.339636438862167e7	333077.67640473874
148188.15160462525	5.347450942698838e7	333507.32541515987
148403.95306778484	5.3552966910080366e7	333959.8966119707
148619.68204513044	5.363177268433339e7	334438.85879380576
148835.33741264904	5.371093238306775e7	334945.458049756
149050.91902239472	5.379042071110172e7	335478.5864464283
149266.4278215795	5.3870261100034535e7	336041.0888251996
149481.865925504	5.395046465638213e7	336634.88786616654
149697.23664443413	5.4031009648225226e7	337259.12209139497
149912.54445875212	5.4111886502151765e7	337913.9570382063
150127.79495617267	5.4193116536443874e7	338602.54593538365
150342.9946763138	5.42746900099988e7	339325.07588729274
150558.15089326788	5.4356573407024585e7	340079.36716356984
150773.27138428515	5.443878172774217e7	340868.21078090015
150988.36414620213	5.4521307452881075e7	341692.0366883494
151203.43709827153	5.460411326602154e7	342548.001916671
151418.49774358267	5.4687181114058904e7	343435.24033236806
151633.55282189546	5.477050513028509e7	344354.35559731175
151848.6080134192	5.4854079027492516e7	345305.9858667636
152063.66767027695	5.493787482363965e7	346287.9044850774
152278.73458751524	5.502186242153324e7	347297.44667909504
152493.80982359947	5.510603572814458e7	348335.53078810347
152708.8925906608	5.519037166465923e7	349400.42990611936
152923.9802284337	5.5274832572203554e7	350487.926927004
153139.06824938676	5.535940105238992e7	351597.21972674143
153354.15045173749	5.544405552280957e7	352726.76339766517
153569.21907967943	5.552876684321692e7	353873.2444128576
153784.2650910226	5.561350886496676e7	355033.81332871993
153999.2784801053	5.569825503219767e7	356206.6766539267
154214.24859577054	5.578297979784099e7	357389.13156197715
154429.16450219823	5.586766062455133e7	358577.83577595354
154644.01533097684	5.595226857645024e7	359770.4625212464
154858.79066343262	5.603680170696741e7	360964.5007031587
155073.48090819462	5.6121275662976645e7	362158.2933446052
155288.0776021375	5.620565276608905e7	363350.1487298647
155502.57367103457	5.62898774888112e7	364537.0426095531
155716.9636446111	5.637393216272646e7	365716.5950480851
155931.24380840262	5.64578077563017e7	366886.9070614544
156145.41230289117	5.654152180357755e7	368048.00740047597
156359.46914445763	5.6625101911431715e7	369200.9015337542
156573.4161658415	5.670850217545806e7	370342.0985365109
156787.25690529542	5.679166878451928e7	371467.33701577055
157000.99643901666	5.687457317059002e7	372573.7785005178
157214.6411772596	5.6957194077474944e7	373659.12280192756
157428.19860425175	5.703953494660084e7	374722.95295603585
157641.67697633817	5.7121591239494376e7	375764.31799733837
157855.0850254998	5.720333068973567e7	376780.05548640917
158068.43165951627	5.7284750098745964e7	377769.4352281001
158281.72566385716	5.7365869256319836e7	378733.6940619379
158494.97542003478	5.744666053898478e7	379670.14472913306
158708.18865830995	5.752712018869123e7	380578.1309618502
158921.37222576674	5.7607273038867995e7	381459.44078204915
159134.53188884843	5.768711216826358e7	382313.17043011874
159347.67220257406	5.776662439656598e7	383137.8872200409
159560.79642319717	5.784582562685252e7	383934.7573153872
159773.90646474733	5.792473851553104e7	384705.569714702
159987.00290386082	5.800334534867032e7	385448.43391411897
160200.0850299952	5.808165450903296e7	386163.8290568433
160413.15093683702	5.815970082153797e7	386854.6864903425
160626.1976627157	5.8237494232309505e7	387521.67361161194
160839.22136753355	5.831509409992224e7	388170.2366023944
161052.21753158863	5.8392594221863456e7	388809.2182015916
161265.18117813178	5.8470033309425674e7	389442.29601084115
161478.1071100828	5.854739243628502e7	390067.61880692415
161690.99015252368	5.862457824407829e7	390675.92087069
161903.82538710078	5.870156698300032e7	391264.693720942
162116.60838475707	5.877843283127846e7	391841.1348626661
162329.3354214102	5.885515186897052e7	392402.59145236044
162542.00365109235	5.8931730064136714e7	392949.47340511106
162754.6112435525	5.900821004604757e7	393485.98071072425
162967.1574817582	5.908454877084013e7	394007.29862711264
163179.64281163068	5.916072404824132e7	394510.61330427363
163392.068841038	5.9236758758085616e7	394997.9279590426
163604.43828973244	5.931267254415851e7	395470.93844229425
163816.75488962114	5.938847197401597e7	395929.7199840682
164029.02322769308	5.946417214452461e7	396375.47136335645
164241.24855003346	5.953979503898144e7	396810.3954114295
164453.43653978422	5.961535378512416e7	397235.6207594751
164665.59306742664	5.9690857382528245e7	397651.5930261755
164877.72392723564	5.9766320137574576e7	398059.7588124385
165089.83457123232	5.984176295104407e7	398463.36942312407
165301.92985227768	5.991719565368768e7	398864.1481666159
165514.01378846605	5.999262032533215e7	399262.2132414775
165726.08935793475	6.006803981047648e7	399657.2388795518
165938.15832901362	6.0143459869536385e7	400049.1456989001
166150.22114460263	6.021889160480302e7	400438.8319543144
166362.27686606254	6.029434482338007e7	400827.6195071031
166574.32317065407	6.036982634094842e7	401216.8551774747
166786.35640787467	6.044534632339652e7	401607.9429235961
166998.3717130823	6.052091238066783e7	402002.25837546
167210.3631742538	6.059652787687124e7	402401.01662442746
167422.324045317	6.067219866640119e7	402805.7051277462
167634.24699006672	6.0747932618932776e7	403218.1896665662
167846.12436438331	6.0823731581679404e7	403639.7147422552
168057.9485226714	6.0899594538191594e7	404071.230252469
168269.71211183173	6.097552911005793e7	404515.3123427941
168481.4083530449	6.105153600458816e7	404973.52761474944
168693.0313043227	6.112760934768552e7	405446.3206651407
168904.57608828938	6.12037484148873e7	405935.15330099396
169116.039075229	6.1279956315622956e7	406442.8617105866
169327.41801357837	6.135623183634018e7	406971.3719984938
169538.71210261786	6.143256758928831e7	407521.07319979137
169749.92200498123	6.150896020347153e7	408093.8201963515
169961.04980317736	6.158540800729682e7	408692.5773878277
170172.09889611165	6.16619045340063e7	409318.22091333114
170383.07384156022	6.173844135424258e7	409970.6174325435
170593.9801627091	6.181501502249023e7	410653.768880155
170804.8241257781	6.1891618224925116e7	411368.91949254787
171015.6124991481	6.196824082266189e7	412114.6647600123
171226.3523071582	6.204487574524337e7	412893.96681586694
171437.05059075178	6.2121514626670904e7	413708.4689064554
171647.71418611257	6.219814832730556e7	414556.90137932356
171858.3495307286	6.2274767264800206e7	415439.32831718714
172068.96250408905	6.2351359342739776e7	416358.5116550183
172279.55830763443	6.242791502413408e7	417313.85290065856
172490.14138583944	6.250443535013604e7	418297.0679275045
172700.71538760894	6.2580926954509154e7	419299.65658315644
172911.28316509412	6.265737130106625e7	420328.49785026844
173121.8468036677	6.2733745351480536e7	421390.8711532588
173332.40767474662	6.281004236561653e7	422483.7084634173
173542.96650733304	6.288624565940322e7	423607.47810647625
173753.5234691016	6.2962364214065135e7	424755.5283863595
173964.0782458136	6.30384225301279e7	425918.6326893417
174174.6301133887	6.311439221479879e7	427100.6928308023
174385.1779967084	6.3190229343047716e7	428306.722998109
174595.72051102621	6.3265925680371456e7	429533.52707508655
174806.2559839413	6.3341480182030044e7	430776.8082284162
175016.7824580955	6.3416869491397776e7	432034.37803576404
175227.2976769078	6.3492083360971496e7	433302.65141973883
175437.79905759697	6.3567126334147766e7	434577.03419296554
175648.2836573145	6.3641979469494075e7	435854.0455277832
175858.74813928964	6.3716628094751656e7	437129.86041701626
176069.18874638938	6.3791075088437274e7	438400.6838185763
176279.60128843327	6.3865317276314706e7	439662.6426736304
176489.98114914598	6.393933288840906e7	440910.8100729444
176700.32332596535	6.401311944500044e7	442141.7048130925
176910.62249833948	6.408668838697893e7	443353.0588950648
177120.87312131055	6.416003650500314e7	444541.77328587684
177331.0695513135	6.423314058400261e7	445702.19035570766
177541.20619748565	6.43059992202991e7	446831.2766003404
177751.27769229942	6.437863296824775e7	447929.0136371956
177961.2790733081	6.445102788077413e7	448990.93964538927
178171.20596624055	6.4523226357602306e7	450021.82354948326
178381.05475872217	6.4595295991987385e7	451031.3829435413
178590.8227536311	6.4667207845965564e7	452013.69745598326
178800.50829157655	6.47389619037682e7	452967.83318169863
179010.11083321745	6.4810571421554886e7	453895.0024555366
179219.6309940843	6.488199438135644e7	454786.13187190244
179429.070527133	6.4953202988177955e7	455633.8456176901
179638.43225130317	6.502420672371076e7	456437.93217078893
179847.71992768548	6.509503279110435e7	457202.0267237188
180056.93808829947	6.5165682824907854e7	457924.23809566733
180266.0918256923	6.523616697467155e7	458604.5935101278
180475.18655434294	6.530650976829843e7	459246.5705840117
180684.22775696457	6.537673063507177e7	459852.37589758326
180893.22073005835	6.544684264919036e7	460422.158822401
181102.17034336814	6.5516859654009834e7	460955.95293715986
181311.08082717474	6.558680449387957e7	461456.98204961454
181519.95559969463	6.565670021809652e7	461928.71520572965
181728.79714432592	6.5726566989830405e7	462370.9032541791
181937.6069433015	6.579642501153656e7	462789.2692044869
182146.3854706991	6.5866285284279026e7	463196.7616658319
182355.13224398086	6.5936149235895164e7	463599.4509166321
182563.84592956083	6.600601686690379e7	463997.3644790465
182772.52449443794	6.607589127032022e7	464388.9681286379
182981.16539347847	6.614579404723905e7	464765.6021876832
183189.7657802556	6.621575683559805e7	465121.1212676826
183398.32272685663	6.628580097327496e7	465458.4399404454
183606.83343844692	6.635594616658178e7	465780.4279775444
183815.29544983897	6.642622904724954e7	466088.19786825555
184023.70679195848	6.6496673993593246e7	466383.99118001154
184232.06611852968	6.6567291035615146e7	466670.80047464155
184440.37278609368	6.663811855999072e7	466950.04143210023
184648.62688364083	6.670918132710778e7	467223.750006767
184856.82921146697	6.678048399021665e7	467494.4730058161
185064.98121212792	6.68520447068497e7	467764.10484375316
185273.08485935774	6.692389955662675e7	468034.6190406188
185481.14251334715	6.6996074112926416e7	468308.06559795013
185689.15675270295	6.70685679789345e7	468586.31419082877
185897.13019488676	6.714139494929256e7	468871.4620800735
186105.06531636996	6.721459329205301e7	469166.30107692344
186312.96428451547	6.728816776819193e7	469472.74895606097
186520.82881266912	6.736210307666157e7	469792.13454856334
186728.66004684477	6.743643919932057e7	470128.00762062386
186936.45849085372	6.751115644186811e7	470481.325076499
187144.2239743251	6.75861315356803e7	470847.5550338031
187351.9556652461	6.766137337520191e7	471228.3815536951
187559.6521258826	6.773698400699347e7	471630.89286650636
187767.311408288	6.781288925930877e7	472051.96643512754
187974.9311832115	6.788901727304299e7	472488.2366158806
188182.50889420693	6.796547813571878e7	472948.835805189
188390.04192721806	6.804226969600026e7	473435.0602177215
188597.52778495968	6.811927539424415e7	473938.9996058333
188804.96425506964	6.819657145968486e7	474468.92592655524
189012.34956129742	6.827423719906162e7	475034.14772365155
189219.6824879021	6.835223682981065e7	475634.12832029955
189426.96246891477	6.843055654090688e7	476270.2422899735
189634.18963590494	6.850920608102217e7	476946.9978012285
189841.36482027784	6.858816707399319e7	477665.5106408076
190048.4895088031	6.866739344676231e7	478423.1157913556
190255.56575388627	6.874687656899837e7	479222.12523733336
190462.5960428897	6.882660097045183e7	480063.76522629143
190669.58313341386	6.890653081740214e7	480945.50017149845
190876.529863699	6.89866381637264e7	481866.0301243873
191083.43894903766	6.906690667017728e7	482826.572276398
191290.31277617713	6.914730832951485e7	483824.90520519484
191497.15320804226	6.922780979368222e7	484856.76551015564
191703.96141068827	6.930839120128566e7	485922.42221371055
191910.73771321392	6.938902644812737e7	487019.1553578581
192117.48150950187	6.946968614834693e7	488141.5816266179
192324.1912082243	6.955034729096389e7	489288.2414894883
192530.86423471934	6.963098696987206e7	490456.1272135307
192737.49708452358	6.97115838832491e7	491640.1727336588
192944.0854253496	6.979211863519086e7	492836.5076428966
193150.6242489514	6.987256920741345e7	494042.0165527342
193357.1080590472	6.99529149240662e7	495253.2805940324
193563.53108122523	7.00331445263363e7	496466.4541694947
193769.88748998314	7.011324669116293e7	497677.8660257885
193976.17163879852	7.019319920342252e7	498883.54858111806
194182.3782812366	7.027299394067045e7	500080.3774977983
194388.50277192026	7.035263387638909e7	501266.06161514344
194594.5412376867	7.043209841684385e7	502436.6013277791
194800.4907113219	7.051138331206164e7	503589.458855934
195006.34922275165	7.059050098691085e7	504723.88212433207
195212.1158452918	7.066943997064292e7	505836.8064812458
195417.79069732907	7.07481982440184e7	506926.36985062505
195623.37490241963	7.08267898529974e7	507992.8137923725
195828.87051307372	7.090521737014538e7	509034.996175669
196034.28040932262	7.098347787788762e7	510051.1136365406
196239.60816987132	7.106158322260283e7	511041.8208442972
196444.85792854393	7.113954959816626e7	512008.67436381377
196650.03423393244	7.121737542789036e7	512950.1872745896
196855.14191175668	7.129507034596334e7	513867.073753422
197060.18593759494	7.137265436776629e7	514762.2430403261
197265.17132508432	7.145013730221923e7	515636.8956989873
197470.10303234353	7.152752233213344e7	516490.93789139413
197674.98588737685	7.160482028317334e7	517326.08523412887
197879.82453138175	7.16820483686227e7	518145.68905191385
198084.62337964246	7.175921154029869e7	518950.6854074817
198289.38659234846	7.183631795173785e7	519742.9902718017
198494.11804644996	7.191338023575293e7	520525.827188441
198698.8213161009	7.199040493469238e7	521301.42820789973
198903.49965695819	7.206740071047631e7	522072.3706051204
199108.15598401797	7.214437906391107e7	522841.1857391134
199312.79284523797	7.222133993937565e7	523609.0950068868
199517.41239112781	7.229827822840117e7	524378.0221089436
199722.016341951	7.23751954844579e7	525150.5876205902
199926.60595553936	7.245209376117112e7	525929.1090561223
200131.18199928568	7.252897029552995e7	526717.0064862288
200335.74472974893	7.260582237042071e7	527517.0683203815
200540.2938872779	7.268264760172646e7	528331.1314303712
200744.82870917016	7.275944076179582e7	529161.6262752832
200949.3479616781	7.283619155391924e7	530012.7401941456
201153.8499937431	7.291289102992527e7	530887.1362550582
201358.33281232053	7.298953285449392e7	531785.5413739836
201562.7941773623	7.306610267068192e7	532711.5753987178
201767.23171216482	7.314258579323961e7	533668.3576396639
201971.6430227548	7.321897366754854e7	534656.3369357266
202176.02582771552	7.329528117102475e7	535668.921809386
202380.3780829129	7.337151183738996e7	536703.4383180506
202584.69808878584	7.344763120861046e7	537768.0798427416
202788.98458132957	7.352361261815804e7	538867.7519454397
202993.23679647213	7.359942703174183e7	540006.4485097353
203197.45450182635	7.367505821611767e7	541184.8010138551
203401.63799143262	7.375050500596184e7	542399.9719735605
203605.78804272294	7.382573729989308e7	543654.6722248867
203809.90583201748	7.39007465324873e7	544947.3579045257
204013.99281040012	7.3975594235034e7	546265.5209449371
204218.05054948473	7.405032366002318e7	547601.1663483605
204422.08056258084	7.412492537829849e7	548954.9691569386
204626.08410917787	7.419934442413566e7	550332.969326161
204830.06199378663	7.427351882604247e7	551740.6746293654
205034.01437070992	7.434742248169218e7	553177.6223856774
205237.940563709	7.442103452963662e7	554642.2457013888
205441.83891686157	7.449441010690059e7	556126.761051604
205645.70668986626	7.456762406650946e7	557623.2666049029
205849.5400006358	7.464059973972863e7	559134.5067059009
206053.3338226406	7.471327009441358e7	560661.3868058036
206257.0820424918	7.478565693343046e7	562198.8175665857
206460.77757841017	7.485773745475864e7	563743.0922784862
206664.41255269691	7.492951439820871e7	565289.6861888071
206867.9785156051	7.500101688117509e7	566833.8781852468
207071.46673853105	7.507223331818809e7	568370.9474363807
207274.86853334316	7.514322241909553e7	569899.3616724468
207478.17557383885	7.52140622876857e7	571419.9040201439
207681.3802339988	7.528470005493297e7	572926.7222452927
207884.47591651004	7.535508266875131e7	574412.053651791
208087.4573522112	7.542527342172831e7	575877.8978215854
208290.32086702698	7.549534159876661e7	577329.1446183949
208493.06459511313	7.556525035568732e7	578758.0247641195
208695.6886090235	7.56349564415636e7	580153.7131029287
208898.19497158637	7.570448242811605e7	581514.3357548639
209100.58770772038	7.577385591924863e7	582839.4395175554
209302.8727012907	7.584312195077322e7	584135.4519439818
209505.05749689552	7.591230808673143e7	585405.7076678685
209707.15100250326	7.5981399847602e7	586640.952523483
209909.16314198077	7.605039505477035e7	587832.1170952504
210111.10446522068	7.611931756144306e7	588980.9395693727
210312.9857244265	7.618820247602934e7	590100.9258670426
210514.81744257244	7.625706043156396e7	591191.249638907
210716.6094494388	7.632589440527298e7	592241.056816039
210918.37046346933	7.639472134514245e7	593249.0627801295
211120.1077592885	7.646356055573162e7	594215.0009582406
211321.82688348452	7.653243024896768e7	595138.301943597
211523.53145159915	7.66013453943852e7	596021.8530671642
211725.2230266194	7.667031998757322e7	596868.5066180181
211926.90110721823	7.673937330531622e7	597677.7738025257
212128.5632238806	7.680851618948089e7	598452.0608045546
212330.20511523547	7.687775234575993e7	599195.8688777155
212531.82096928058	7.69470904279703e7	599911.1224344622
212733.40376648755	7.701654567066275e7	600598.2584137603
212934.94567778354	7.7086122027843e7	601259.8811536065
213136.4384603555	7.715581306258498e7	601900.2474697902
213337.87387367367	7.722562854947299e7	602520.344093964
213539.24407416713	7.729556681126377e7	603122.7225574122
213740.54201626295	7.736560346936916e7	603712.4905684516
213941.76179579538	7.743571199034424e7	604293.8557233759
214142.8988949309	7.750589851658563e7	604867.1602735649
214343.9503712296	7.757617892602415e7	605431.9091691345
214544.91497165227	7.764654907779504e7	605989.8894395777
214745.79315937936	7.771700010775599e7	606543.1327571322
214946.5870468773	7.778751499947044e7	607094.0315256797
215147.30025475676	7.78580786141068e7	607644.7661323266
215347.937724988	7.792867687192458e7	608197.3922220046
215548.50545045186	7.799929254008299e7	608753.6257097301
215749.01015673496	7.806990777171753e7	609314.9566516738
215949.4589930032	7.81405019014294e7	609883.5442604889
216149.8592226276	7.821105615823324e7	610460.7743342026
216350.2179012097	7.828155524845833e7	611047.2228855318
216550.54156490552	7.835198198853913e7	611643.8651023033
216750.83598647508	7.842230927808382e7	612252.4791971374
216951.1059840559	7.849251852850874e7	612873.7147478042
217151.35526491122	7.856260209072916e7	613507.0083105831
217351.58631719404	7.863253064099199e7	614153.6391436188
217551.8003737417	7.870228790228908e7	614813.5805009884
217751.997429551	7.877187284940018e7	615485.506062332
217952.17629577484	7.884125845732728e7	616169.8522857642
218152.33470528075	7.891043139531298e7	616865.9969908424
218352.46945492402	7.897939578668392e7	617572.1721447222
218552.57656126062	7.904813212100047e7	618287.7561821392
218752.65143073376	7.911662630368981e7	619011.7937712885
218952.6890635151	7.918488536069407e7	619742.4568220889
219152.68425323445	7.925290548143637e7	620478.1512173015
219352.6317570722	7.932067168576247e7	621217.4742918181
219552.5264620215	7.938819042783685e7	621958.7461047608
219752.36355874204	7.945547525830334e7	622700.2626676074
219952.13868408222	7.952252156574276e7	623440.3360057691
220151.8480158709	7.958932070290212e7	624177.1621580023
220351.4883576943	7.965588488927719e7	624909.3437184364
220551.05720843966	7.972223207767135e7	625635.7027214795
220750.55279478565	7.978835375627847e7	626354.2751311426
220949.97407120644	7.985425947229014e7	627063.8789923855
221149.32070902453	7.991997472204165e7	627764.2157463473
221348.59306360388	7.99854956202771e7	628453.6262584586
221547.79212129727	8.005083369046807e7	629131.4516898886
221746.9194438673	8.011601465055342e7	629798.1405870242
221945.97709450065	8.018106997461201e7	630455.1912192913
222144.967553064	8.024603229932569e7	631104.5913859225
222343.89364340663	8.031088884832406e7	631744.6756737552
222542.75845964003	8.037561876104942e7	632372.8755833213
222741.56527618945	8.044023152576001e7	632989.3625974105
222940.31746654524	8.050474619258717e7	633595.4154384673
223139.0184491696	8.056917257973608e7	634191.5903130618
223337.67161094217	8.063351812645568e7	634778.4316689441
223536.2802307571	8.069779604435985e7	635357.3448277301
223734.84743287603	8.076201869729733e7	635929.8556221611
223933.37613393442	8.082619297627635e7	636497.0833242236
224131.868979653	8.089032499473743e7	637060.2700673791
224330.32829603096	8.095442323964946e7	637621.0612490812
224528.75605571803	8.101849489570463e7	638181.2131656514
224727.15382906012	8.108254432955912e7	638742.5548856343
224925.5227437392	8.114657619232072e7	639306.7577735059
225123.86346304053	8.12105948288557e7	639875.402812584
225322.1761613852	8.127460205960526e7	640450.9516832576
225520.46051245532	8.133859967149706e7	641035.3268323868
225718.71569025324	8.140258928121866e7	641629.6838373521
225916.94038138317	8.14665704374698e7	642236.8881516238
226115.13282196448	8.153054268793227e7	642858.820656217
226313.29084957694	8.159450571077403e7	643496.1489430905
226511.4119632306	8.165845708739205e7	644152.0738603342
226709.49342405837	8.17223948417871e7	644828.3135757411
226907.53237406394	8.178631778175567e7	645524.8650038402
227105.52594651777	8.185022374898173e7	646243.0326217094
227303.47142017123	8.19141087303448e7	646985.9906633915
227501.36638332627	8.197797018836042e7	647754.8853643255
227699.2088759782	8.204180741522825e7	648548.7401376328
227896.99754914228	8.210561645267668e7	649370.1000738627
228094.73181138744	8.21693951294438e7	650219.7356041573
228292.41194705962	8.22331438744509e7	651095.9927516098
228490.039210724	8.22968604167038e7	651999.836299904
228687.6158768909	8.236054319183995e7	652931.8105209684
228885.14525898063	8.242419371140182e7	653890.0134275123
229082.63167616125	8.248781239734955e7	654873.5985121129
229280.0803468981	8.255139890654108e7	655882.5667534833
229477.49726248512	8.261495595073308e7	656914.7227555574
229674.88900409374	8.267848774618578e7	657966.872075443
229872.2624802432	8.274200161661434e7	659033.3999083842
230069.62467103064	8.280550082416987e7	660112.0160388175
230266.9823357789	8.286898301429744e7	661205.1920469054
230464.3416682138	8.293244942986736e7	662313.0815960371
230661.7079917878	8.299590472836578e7	663433.1106189936
230859.08545601898	8.305935447796632e7	664561.8443009767
231056.47673602012	8.312280335142136e7	665696.8701566224
231253.88279510394	8.318625749078622e7	666835.6065199008
231451.30269171536	8.324972262383789e7	667975.233225206
231648.73345527053	8.331320324812466e7	669113.0836782893
231846.1700241077	8.337670668804438e7	670246.1328892645
232043.6052591025	8.344023852400121e7	671371.7489576081
232241.03007968565	8.350379761068784e7	672489.374388605
232438.43363419006	8.356737957605082e7	673599.8927976507
232635.80354938717	8.363098918089208e7	674701.3798030944
232833.1263245332	8.369462665484907e7	675793.4937115763
233030.38770970068	8.37582946421956e7	676874.9850384737
233227.573138427	8.382200666530292e7	677940.7552713273
233424.6682800144	8.388576738225572e7	678988.5846462258
